2020-09-07 19:51:56.924  WARN 15940 --- [restartedMain] c.c.c.ConfigServicePropertySourceLocator : Could not locate PropertySource: None of labels [] found
2020-09-07 19:51:56.927  INFO 15940 --- [restartedMain] com.rest.DepartmentApplication           : The following profiles are active: production
2020-09-07 19:51:58.863  INFO 15940 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-07 19:51:58.910  INFO 15940 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 45ms. Found 1 JPA repository interfaces.
2020-09-07 19:52:00.012  INFO 15940 --- [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=919d1c79-5050-3409-bb68-27de233de955
2020-09-07 19:52:03.909  INFO 15940 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8081 (http)
2020-09-07 19:52:03.911  INFO 15940 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-09-07 19:52:03.912  INFO 15940 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-09-07 19:52:04.101  INFO 15940 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-09-07 19:52:04.102  INFO 15940 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 7163 ms
2020-09-07 19:52:06.351  INFO 15940 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-07 19:52:06.837  INFO 15940 --- [task-1] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-07 19:52:07.941  WARN 15940 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-07 19:52:07.944  INFO 15940 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-07 19:52:08.131  WARN 15940 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-07 19:52:08.893  INFO 15940 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2020-09-07 19:52:09.216  INFO 15940 --- [restartedMain] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses Jersey
2020-09-07 19:52:09.268  INFO 15940 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Starting...
2020-09-07 19:52:09.384  INFO 15940 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Start completed.
2020-09-07 19:52:09.385  INFO 15940 --- [task-1] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2020-09-07 19:52:09.634  INFO 15940 --- [task-1] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-07 19:52:09.635  INFO 15940 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-07 19:52:10.203  WARN 15940 --- [restartedMain] ockingLoadBalancerClientRibbonWarnLogger : You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-09-07 19:52:10.320  INFO 15940 --- [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2020-09-07 19:52:10.327  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2020-09-07 19:52:10.335  INFO 15940 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2020-09-07 19:52:10.336  INFO 15940 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2020-09-07 19:52:10.336  INFO 15940 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2020-09-07 19:52:10.336  INFO 15940 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2020-09-07 19:52:10.660  INFO 15940 --- [restartedMain] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-07 19:52:10.662  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2020-09-07 19:52:10.662  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2020-09-07 19:52:10.663  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2020-09-07 19:52:10.663  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Application is null : false
2020-09-07 19:52:10.663  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2020-09-07 19:52:10.663  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2020-09-07 19:52:10.663  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2020-09-07 19:52:10.675  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : The response status is 200
2020-09-07 19:52:10.677  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2020-09-07 19:52:10.678  INFO 15940 --- [restartedMain] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-07 19:52:10.679  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1599488530679 with initial instances count: 5
2020-09-07 19:52:10.687  INFO 15940 --- [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application DEPARTMENT-SERVICE with eureka with status UP
2020-09-07 19:52:10.687  INFO 15940 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1599488530687, current=UP, previous=STARTING]
2020-09-07 19:52:10.731  INFO 15940 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_DEPARTMENT-SERVICE/LAPTOP-LIP6DHCR:department-service:8081: registering service...
2020-09-07 19:52:10.737  INFO 15940 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8081 (http) with context path ''
2020-09-07 19:52:10.750  INFO 15940 --- [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8081
2020-09-07 19:52:10.768  INFO 15940 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_DEPARTMENT-SERVICE/LAPTOP-LIP6DHCR:department-service:8081 - registration status: 204
2020-09-07 19:52:11.224  INFO 15940 --- [restartedMain] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-07 19:52:11.405  INFO 15940 --- [restartedMain] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-07 19:52:11.434  INFO 15940 --- [restartedMain] com.rest.DepartmentApplication           : Started DepartmentApplication in 16.06 seconds (JVM running for 2522.023)
2020-09-07 19:52:11.438  INFO 15940 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2020-09-07 19:52:51.337  INFO 15940 --- [http-nio-8081-exec-10] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-09-07 19:52:51.337  INFO 15940 --- [http-nio-8081-exec-10] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-09-07 19:52:51.347  INFO 15940 --- [http-nio-8081-exec-10] o.s.web.servlet.DispatcherServlet        : Completed initialization in 9 ms
2020-09-07 19:52:51.363  INFO 15940 --- [http-nio-8081-exec-10] c.rest.controller.DepartmentController   : From Department application departmentController getAllDepartment Details
2020-09-07 19:52:51.363  INFO 15940 --- [http-nio-8081-exec-10] com.rest.service.DepartmentServiceImpl   : From Department application department Service get all department details
2020-09-07 19:52:52.749  INFO 15940 --- [http-nio-8081-exec-8] c.rest.controller.DepartmentController   : From Department application departmentController getAllDepartment Details
2020-09-07 19:52:52.749  INFO 15940 --- [http-nio-8081-exec-8] com.rest.service.DepartmentServiceImpl   : From Department application department Service get all department details
2020-09-07 19:52:54.253  INFO 15940 --- [http-nio-8081-exec-4] c.rest.controller.DepartmentController   : From Department application departmentController getAllDepartment Details
2020-09-07 19:52:54.253  INFO 15940 --- [http-nio-8081-exec-4] com.rest.service.DepartmentServiceImpl   : From Department application department Service get all department details
2020-09-07 19:52:54.276  INFO 15940 --- [http-nio-8081-exec-9] c.rest.controller.DepartmentController   : From Department application departmentController getAllDepartment Details
2020-09-07 19:52:54.276  INFO 15940 --- [http-nio-8081-exec-9] com.rest.service.DepartmentServiceImpl   : From Department application department Service get all department details
2020-09-07 19:52:55.611  INFO 15940 --- [http-nio-8081-exec-7] c.rest.controller.DepartmentController   : From Department application departmentController getAllDepartment Details
2020-09-07 19:52:55.611  INFO 15940 --- [http-nio-8081-exec-7] com.rest.service.DepartmentServiceImpl   : From Department application department Service get all department details
2020-09-07 19:53:05.380  INFO 15940 --- [http-nio-8081-exec-3] c.rest.controller.DepartmentController   : From Department application departmentController getAllDepartment Details
2020-09-07 19:53:05.381  INFO 15940 --- [http-nio-8081-exec-3] com.rest.service.DepartmentServiceImpl   : From Department application department Service get all department details
2020-09-07 19:57:10.666  INFO 15940 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
